lat,lon,alt,date,device,os,version
53.5515022278,-1.58963978291,355.779815674,2015-01-25 13:15:44,"iPhone3,1",7.1.2,1.1
53.5555801392,-1.67304623127,268.000274658,2015-01-25 13:20:00,"iPhone3,1",7.1.2,1.1
53.5928764343,-1.4859007597,271.029876709,2015-01-25 13:24:16,"iPhone3,1",7.1.2,1.1
53.5556335449,-1.67288970947,270.074768066,2015-01-25 13:30:40,"iPhone3,1",7.1.2,1.1
53.5818061829,-1.68408691883,270.074768066,2015-01-25 13:37:04,"iPhone3,1",7.1.2,1.1
53.5798950195,-1.77081739902,153.494628906,2015-01-25 13:41:20,"iPhone3,1",7.1.2,1.1
53.5715789795,-1.78942716122,185.348449707,2015-01-25 13:47:44,"iPhone3,1",7.1.2,1.1
53.5716896057,-1.78956449032,184.446350098,2015-01-26 07:08:48,"iPhone3,1",7.1.2,1.1
53.567489624,-1.78664636612,192.183105469,2015-01-26 08:59:44,"iPhone3,1",7.1.2,1.1
53.5699577332,-1.79346132278,186.36706543,2015-01-26 09:10:24,"iPhone3,1",7.1.2,1.1
53.5674133301,-1.78688311577,188.2940979,2015-01-27 08:51:12,"iPhone3,1",7.1.2,1.1
53.568523407,-1.79451549053,166.189086914,2015-01-27 09:04:00,"iPhone3,1",7.1.2,1.1
53.5713806152,-1.78824830055,180.604431152,2015-01-27 12:48:00,"iPhone3,1",7.1.2,1.1
53.578502655,-1.78175961971,145.633682251,2015-01-27 20:58:40,"iPhone3,1",7.1.2,1.1
53.5742759705,-1.78524899483,147.075744629,2015-01-27 21:47:44,"iPhone3,1",7.1.2,1.1
53.5716362,-1.78937911987,179.845016479,2015-01-28 08:08:32,"iPhone3,1",7.1.2,1.1
53.5675163269,-1.78572571278,193.529968262,2015-01-28 08:59:44,"iPhone3,1",7.1.2,1.1
53.5717048645,-1.78967583179,187.554977417,2015-01-28 09:12:32,"iPhone3,1",7.1.2,1.1
53.5758934021,-1.78463053703,143.901062012,2015-01-29 17:42:24,"iPhone3,1",7.1.2,1.1
53.5714378357,-1.78655159473,148.289077759,2015-01-29 19:07:44,"iPhone3,1",7.1.2,1.1
53.5671844482,-1.78617525101,194.884063721,2015-01-30 09:06:08,"iPhone3,1",7.1.2,1.1
53.564666748,-1.7813628912,162.503158569,2015-01-31 14:02:40,"iPhone3,1",7.1.2,1.1
53.6013870239,-1.78570413589,162.621185303,2015-01-31 14:17:36,"iPhone3,1",7.1.2,1.1
53.6603622437,-1.76191854477,160.017456055,2015-01-31 14:34:40,"iPhone3,1",7.1.2,1.1
53.7108230591,-1.68544018269,70.7207107544,2015-01-31 14:49:36,"iPhone3,1",7.1.2,1.1
53.7447128296,-1.6461673975,167.330718994,2015-01-31 15:04:32,"iPhone3,1",7.1.2,1.1
53.7276039124,-1.66322815418,121,2015-01-31 17:08:16,"iPhone3,1",7.1.2,1.1
53.6965370178,-1.69908225536,131.676635742,2015-01-31 17:16:48,"iPhone3,1",7.1.2,1.1
53.6549987793,-1.77542459965,128.689071655,2015-01-31 17:27:28,"iPhone3,1",7.1.2,1.1
53.6407089233,-1.78572559357,109,2015-01-31 17:33:52,"iPhone3,1",7.1.2,1.1
53.6260414124,-1.78090727329,109,2015-01-31 17:46:40,"iPhone3,1",7.1.2,1.1
53.5636100769,-1.76105034351,129.851409912,2015-01-31 17:53:04,"iPhone3,1",7.1.2,1.1
53.5669631958,-1.78416538239,177,2015-01-31 18:05:52,"iPhone3,1",7.1.2,1.1
53.5716972351,-1.78965604305,186.659988403,2015-01-31 18:48:32,"iPhone3,1",7.1.2,1.1
53.5756988525,-1.78557348251,141.388793945,2015-02-01 15:08:48,"iPhone3,1",7.1.2,1.1
53.5716705322,-1.78961980343,186.75567627,2015-02-01 16:27:44,"iPhone3,1",7.1.2,1.1
53.5758094788,-1.78471159935,143.012619019,2015-02-01 16:55:28,"iPhone3,1",7.1.2,1.1
53.6056632996,-1.78850972652,136.128601074,2015-02-01 17:01:52,"iPhone3,1",7.1.2,1.1
53.5917510986,-1.78698694706,111.616630554,2015-02-01 17:16:48,"iPhone3,1",7.1.2,1.1
53.5683174133,-1.78543925285,186.529144287,2015-02-01 17:25:20,"iPhone3,1",7.1.2,1.1
53.571723938,-1.78965044022,186.190109253,2015-02-02 11:56:48,"iPhone3,1",7.1.2,1.1
53.5717201233,-1.7896873951,187.185317993,2015-02-03 08:40:32,"iPhone3,1",7.1.2,1.1
53.5668563843,-1.78571927547,196.806625366,2015-02-03 15:13:04,"iPhone3,1",7.1.2,1.1
53.5631523132,-1.78088879585,207.608474731,2015-02-03 15:38:40,"iPhone3,1",7.1.2,1.1
53.5776405334,-1.78711128235,198.307067871,2015-02-03 15:53:36,"iPhone3,1",7.1.2,1.1
53.6006736755,-1.78796994686,182.717193604,2015-02-03 16:08:32,"iPhone3,1",7.1.2,1.1
53.5879249573,-1.78294920921,176.016891479,2015-02-03 17:21:04,"iPhone3,1",7.1.2,1.1
53.5673942566,-1.7845761776,187.341125488,2015-02-03 17:31:44,"iPhone3,1",7.1.2,1.1
53.5716514587,-1.78960490227,185.993148804,2015-02-03 17:44:32,"iPhone3,1",7.1.2,1.1
53.578502655,-1.78175723553,143.110565186,2015-02-03 20:33:04,"iPhone3,1",7.1.2,1.1
53.5707473755,-1.7871285677,149.560073853,2015-02-03 21:30:40,"iPhone3,1",7.1.2,1.1
53.5717163086,-1.78966724873,185.948348999,2015-02-04 13:07:12,"iPhone3,1",7.1.2,1.1
53.5675048828,-1.78567135334,193.871582031,2015-02-05 08:55:28,"iPhone3,1",7.1.2,1.1
53.5717086792,-1.78963518143,186.77520752,2015-02-05 09:10:24,"iPhone3,1",7.1.2,1.1
53.5754241943,-1.78501319885,174.257263184,2015-02-05 11:05:36,"iPhone3,1",7.1.2,1.1
53.6104850769,-1.78699541092,173.00163269,2015-02-05 11:12:00,"iPhone3,1",7.1.2,1.1
53.6467056274,-1.77762579918,138.098770142,2015-02-05 11:26:56,"iPhone3,1",7.1.2,1.1
53.6423454285,-1.78420650959,78.3673553467,2015-02-05 13:11:28,"iPhone3,1",7.1.2,1.1
53.6030235291,-1.78790891171,75.7993545532,2015-02-05 13:20:00,"iPhone3,1",7.1.2,1.1
53.5717353821,-1.7896733284,182.335357666,2015-02-05 13:26:24,"iPhone3,1",7.1.2,1.1
53.5754127502,-1.78492772579,174.449081421,2015-02-05 17:38:08,"iPhone3,1",7.1.2,1.1
53.5716667175,-1.78967642784,188.854873657,2015-02-05 18:46:24,"iPhone3,1",7.1.2,1.1
53.5726890564,-1.80934000015,189.466934204,2015-02-06 11:33:20,"iPhone3,1",7.1.2,1.1
53.5925331116,-1.83840346336,190.309692383,2015-02-06 11:37:36,"iPhone3,1",7.1.2,1.1
53.5674095154,-1.78023052216,191.002029419,2015-02-06 11:52:32,"iPhone3,1",7.1.2,1.1
53.5690803528,-1.80478322506,230.994476318,2015-02-06 12:05:20,"iPhone3,1",7.1.2,1.1
53.5707855225,-1.79119575024,194.097732544,2015-02-06 12:11:44,"iPhone3,1",7.1.2,1.1
53.5837631226,-1.7771500349,186.504074097,2015-02-09 19:37:36,"iPhone3,1",7.1.2,1.1
53.5717315674,-1.78967881203,187.535720825,2015-02-09 20:07:28,"iPhone3,1",7.1.2,1.1
53.5756835938,-1.78438210487,176,2015-02-10 14:11:12,"iPhone3,1",7.1.2,1.1
53.5706100464,-1.78755271435,152.552581787,2015-02-10 14:30:24,"iPhone3,1",7.1.2,1.1
53.5785331726,-1.78197324276,160.539428711,2015-02-10 20:45:52,"iPhone3,1",7.1.2,1.1
53.5706062317,-1.78723990917,149.562606812,2015-02-10 21:41:20,"iPhone3,1",7.1.2,1.1
53.5717163086,-1.78964233398,186.253417969,2015-02-11 13:43:28,"iPhone3,1",7.1.2,1.1
53.5671958923,-1.7861675024,159.309387207,2015-02-11 16:25:36,"iPhone3,1",7.1.2,1.1
53.571434021,-1.78880035877,177.086624146,2015-02-11 16:53:20,"iPhone3,1",7.1.2,1.1
53.5653190613,-1.80271065235,149.300079346,2015-02-11 17:27:28,"iPhone3,1",7.1.2,1.1
53.5695114136,-1.78896343708,152.025543213,2015-02-11 17:38:08,"iPhone3,1",7.1.2,1.1
53.5752906799,-1.78490281105,175.870681763,2015-02-12 17:44:32,"iPhone3,1",7.1.2,1.1
53.5716819763,-1.78959095478,184.832443237,2015-02-12 18:54:56,"iPhone3,1",7.1.2,1.1
53.5759735107,-1.78469872475,152.191131592,2015-02-13 12:11:44,"iPhone3,1",7.1.2,1.1
53.6098747253,-1.78775286674,153.813339233,2015-02-13 12:16:00,"iPhone3,1",7.1.2,1.1
53.6362342834,-1.79806995392,164.329208374,2015-02-13 12:24:32,"iPhone3,1",7.1.2,1.1
53.6515235901,-1.77780771255,116.221000671,2015-02-13 12:28:48,"iPhone3,1",7.1.2,1.1
53.6611251831,-1.76002025604,111.002471924,2015-02-13 12:52:16,"iPhone3,1",7.1.2,1.1
53.6729431152,-1.74624121189,64.6848449707,2015-02-13 13:02:56,"iPhone3,1",7.1.2,1.1
53.6681518555,-1.74868106842,64.9320220947,2015-02-13 13:11:28,"iPhone3,1",7.1.2,1.1
53.6604804993,-1.76448345184,70.5322113037,2015-02-13 13:22:08,"iPhone3,1",7.1.2,1.1
53.6535453796,-1.7762144804,86.8621673584,2015-02-13 13:37:04,"iPhone3,1",7.1.2,1.1
53.6462097168,-1.77637541294,109,2015-02-13 13:52:00,"iPhone3,1",7.1.2,1.1
53.6421775818,-1.78139066696,109,2015-02-13 14:49:36,"iPhone3,1",7.1.2,1.1
53.6298713684,-1.79681074619,109,2015-02-13 14:58:08,"iPhone3,1",7.1.2,1.1
53.5778007507,-1.78326845169,140.42288208,2015-02-13 15:08:48,"iPhone3,1",7.1.2,1.1
53.5704193115,-1.78583180904,151.324996948,2015-02-13 15:25:52,"iPhone3,1",7.1.2,1.1
53.5697860718,-1.78707301617,172.747833252,2015-02-15 09:16:48,"iPhone3,1",7.1.2,1.1
53.5758743286,-1.78468692303,152.862350464,2015-02-15 11:07:44,"iPhone3,1",7.1.2,1.1
53.6278572083,-1.72002887726,140.796112061,2015-02-15 11:22:40,"iPhone3,1",7.1.2,1.1
53.645526886,-1.73317205906,135.880996704,2015-02-15 11:35:28,"iPhone3,1",7.1.2,1.1
53.6352424622,-1.66647982597,128.526199341,2015-02-15 11:56:48,"iPhone3,1",7.1.2,1.1
53.6532058716,-1.59024298191,87.5432891846,2015-02-15 12:03:12,"iPhone3,1",7.1.2,1.1
53.6388206482,-1.63351666927,170.561157227,2015-02-15 13:00:48,"iPhone3,1",7.1.2,1.1
53.6362686157,-1.71805787086,162.515518188,2015-02-15 13:07:12,"iPhone3,1",7.1.2,1.1
53.6295776367,-1.75417804718,136.38772583,2015-02-15 13:15:44,"iPhone3,1",7.1.2,1.1
53.6236152649,-1.794480443,233.469039917,2015-02-15 13:22:08,"iPhone3,1",7.1.2,1.1
53.6043624878,-1.79902565479,233.469039917,2015-02-15 13:32:48,"iPhone3,1",7.1.2,1.1
53.5923805237,-1.78737676144,128.867401123,2015-02-15 13:43:28,"iPhone3,1",7.1.2,1.1
53.5717201233,-1.78969693184,187.28553772,2015-02-15 13:47:44,"iPhone3,1",7.1.2,1.1
53.5687484741,-1.80126845837,190.237091064,2015-02-15 16:10:40,"iPhone3,1",7.1.2,1.1
53.5714073181,-1.78974938393,191.928024292,2015-02-15 18:27:12,"iPhone3,1",7.1.2,1.1
53.5809555054,-1.77475595474,185.834136963,2015-02-17 11:41:52,"iPhone3,1",7.1.2,1.1
53.5718536377,-1.7894449234,185.986053467,2015-02-17 12:07:28,"iPhone3,1",7.1.2,1.1
53.563835144,-1.78096079826,149.951324463,2015-02-17 16:40:32,"iPhone3,1",7.1.2,1.1
53.5707435608,-1.78654193878,146.588745117,2015-02-17 16:51:12,"iPhone3,1",7.1.2,1.1
53.5717124939,-1.78967475891,185.989624023,2015-02-18 09:38:08,"iPhone3,1",7.1.2,1.1
53.5694313049,-1.80318462849,192.647918701,2015-02-18 13:05:04,"iPhone3,1",7.1.2,1.1
53.5695724487,-1.79551541805,230.017318726,2015-02-18 13:20:00,"iPhone3,1",7.1.2,1.1
53.5694198608,-1.80343914032,230.476913452,2015-02-18 16:53:20,"iPhone3,1",7.1.2,1.1
53.5737495422,-1.82917559147,217.728179932,2015-02-18 16:57:36,"iPhone3,1",7.1.2,1.1
53.5428543091,-1.99578809738,217.728179932,2015-02-18 17:06:08,"iPhone3,1",7.1.2,1.1
53.519405365,-2.03924560547,153.94619751,2015-02-18 17:12:32,"iPhone3,1",7.1.2,1.1
53.4851837158,-2.0528986454,142.875717163,2015-02-18 17:16:48,"iPhone3,1",7.1.2,1.1
53.4853591919,-2.07164716721,119.369621277,2015-02-18 17:23:12,"iPhone3,1",7.1.2,1.1
53.4836654663,-2.10349607468,107.133720398,2015-02-18 17:27:28,"iPhone3,1",7.1.2,1.1
53.4342308044,-2.13220834732,98.2567672729,2015-02-18 17:33:52,"iPhone3,1",7.1.2,1.1
53.407043457,-2.18865132332,45.3093795776,2015-02-18 17:38:08,"iPhone3,1",7.1.2,1.1
53.3950653076,-2.26396656036,39.8645248413,2015-02-18 17:44:32,"iPhone3,1",7.1.2,1.1
53.3642997742,-2.26908993721,72.5641784668,2015-02-18 17:48:48,"iPhone3,1",7.1.2,1.1
59.9115943909,10.7555704117,20.1869506836,2015-02-18 23:49:20,"iPhone3,1",7.1.2,1.1
59.9257087708,10.7668895721,9.56592178345,2015-02-19 00:02:08,"iPhone3,1",7.1.2,1.1
59.9245834351,10.7592754364,56.7272377014,2015-02-19 11:20:32,"iPhone3,1",7.1.2,1.1
59.9196739197,10.7594194412,57.5417938232,2015-02-19 11:33:20,"iPhone3,1",7.1.2,1.1
59.915435791,10.7556991577,57.8063049316,2015-02-19 11:41:52,"iPhone3,1",7.1.2,1.1
59.9118843079,10.748916626,52.7424240112,2015-02-19 11:52:32,"iPhone3,1",7.1.2,1.1
59.913444519,10.7405290604,49.922203064,2015-02-19 12:03:12,"iPhone3,1",7.1.2,1.1
59.911403656,10.7322759628,47.1492500305,2015-02-19 12:37:20,"iPhone3,1",7.1.2,1.1
59.9083061218,10.7240743637,48.4666213989,2015-02-19 12:48:00,"iPhone3,1",7.1.2,1.1
59.9119911194,10.7317733765,48.9972343445,2015-02-19 13:54:08,"iPhone3,1",7.1.2,1.1
59.9099960327,10.7406101227,48.9999427795,2015-02-19 14:06:56,"iPhone3,1",7.1.2,1.1
59.9080581665,10.749121666,49.0714263916,2015-02-19 14:19:44,"iPhone3,1",7.1.2,1.1
59.9035797119,10.7528162003,17.596654892,2015-02-19 14:26:08,"iPhone3,1",7.1.2,1.1
59.9100646973,10.7557821274,20.0788822174,2015-02-19 14:32:32,"iPhone3,1",7.1.2,1.1
59.9133110046,10.7495775223,55.6932945251,2015-02-19 15:19:28,"iPhone3,1",7.1.2,1.1
59.9164085388,10.7572975159,56.8547744751,2015-02-19 15:30:08,"iPhone3,1",7.1.2,1.1
59.9207763672,10.7594671249,57.7023429871,2015-02-19 15:38:40,"iPhone3,1",7.1.2,1.1
59.9252967834,10.7591047287,57.991607666,2015-02-19 15:57:52,"iPhone3,1",7.1.2,1.1
59.9275588989,10.7659311295,49.4818191528,2015-02-20 06:43:12,"iPhone3,1",7.1.2,1.1
59.9183692932,10.7609481812,58,2015-02-20 10:01:36,"iPhone3,1",7.1.2,1.1
59.9106559753,10.7496089935,56.2341079712,2015-02-20 10:05:52,"iPhone3,1",7.1.2,1.1
59.9120635986,10.7318716049,52.1165428162,2015-02-20 10:12:16,"iPhone3,1",7.1.2,1.1
59.9147834778,10.718870163,49.211566925,2015-02-20 10:16:32,"iPhone3,1",7.1.2,1.1
59.919052124,10.7094163895,49,2015-02-20 10:22:56,"iPhone3,1",7.1.2,1.1
59.9289398193,10.7152795792,49,2015-02-20 10:29:20,"iPhone3,1",7.1.2,1.1
59.9332237244,10.7090682983,49,2015-02-20 10:48:32,"iPhone3,1",7.1.2,1.1
59.9477462769,10.7055683136,49,2015-02-20 10:54:56,"iPhone3,1",7.1.2,1.1
59.9556465149,10.696313858,50.9435653687,2015-02-20 11:01:20,"iPhone3,1",7.1.2,1.1
59.9612731934,10.6829280853,69.7634735107,2015-02-20 11:05:36,"iPhone3,1",7.1.2,1.1
59.9665565491,10.6589679718,81.8556518555,2015-02-20 11:12:00,"iPhone3,1",7.1.2,1.1
59.9803314209,10.6533594131,90.7092285156,2015-02-20 11:18:24,"iPhone3,1",7.1.2,1.1
59.9801826477,10.6644954681,109.868309021,2015-02-20 11:22:40,"iPhone3,1",7.1.2,1.1
59.9776573181,10.6756534576,396.225006104,2015-02-20 11:46:08,"iPhone3,1",7.1.2,1.1
59.9879837036,10.6669130325,384.882232666,2015-02-20 11:52:32,"iPhone3,1",7.1.2,1.1
59.9818077087,10.6694755554,422.639678955,2015-02-20 19:22:40,"iPhone3,1",7.1.2,1.1
59.9807510376,10.6599960327,451.588897705,2015-02-20 19:35:28,"iPhone3,1",7.1.2,1.1
59.9672622681,10.6564455032,408.418060303,2015-02-20 19:41:52,"iPhone3,1",7.1.2,1.1
59.9612960815,10.6830472946,189,2015-02-20 19:46:08,"iPhone3,1",7.1.2,1.1
59.9540100098,10.6981296539,179.076049805,2015-02-20 19:52:32,"iPhone3,1",7.1.2,1.1
59.9449958801,10.7082424164,113.524368286,2015-02-20 19:56:48,"iPhone3,1",7.1.2,1.1
59.9151344299,10.7333269119,49,2015-02-20 20:05:20,"iPhone3,1",7.1.2,1.1
59.9125747681,10.7536973953,56.4609603882,2015-02-20 20:11:44,"iPhone3,1",7.1.2,1.1
59.9186172485,10.7594509125,57.6836051941,2015-02-20 20:22:24,"iPhone3,1",7.1.2,1.1
59.9281158447,10.7610778809,57.8220024109,2015-02-20 20:28:48,"iPhone3,1",7.1.2,1.1
59.919593811,10.7594480515,58,2015-02-21 12:30:56,"iPhone3,1",7.1.2,1.1
59.9122619629,10.74862957,57.6133384705,2015-02-21 12:37:20,"iPhone3,1",7.1.2,1.1
59.911190033,10.7346792221,51.6535568237,2015-02-21 12:41:36,"iPhone3,1",7.1.2,1.1
59.906463623,10.7352609634,49.4098091125,2015-02-21 12:52:16,"iPhone3,1",7.1.2,1.1
59.9020004272,10.7408647537,49.0679397583,2015-02-21 13:02:56,"iPhone3,1",7.1.2,1.1
59.9075012207,10.731511116,0.625695288181,2015-02-21 13:09:20,"iPhone3,1",7.1.2,1.1
59.8966560364,10.7527170181,0.154441833496,2015-02-21 13:15:44,"iPhone3,1",7.1.2,1.1
59.8866271973,10.7451477051,5.15685653687,2015-02-21 13:20:00,"iPhone3,1",7.1.2,1.1
59.8833694458,10.7761135101,5.80235528946,2015-02-21 13:26:24,"iPhone3,1",7.1.2,1.1
59.902923584,10.723323822,5.08681631088,2015-02-21 13:30:40,"iPhone3,1",7.1.2,1.1
59.9021720886,10.7403936386,24.2227993011,2015-02-21 13:37:04,"iPhone3,1",7.1.2,1.1
59.908416748,10.740983963,49,2015-02-21 13:45:36,"iPhone3,1",7.1.2,1.1
59.9118919373,10.7505321503,49.5296401978,2015-02-21 13:52:00,"iPhone3,1",7.1.2,1.1
59.9102973938,10.7395296097,49,2015-02-21 13:58:24,"iPhone3,1",7.1.2,1.1
59.9147529602,10.7184782028,49,2015-02-21 14:02:40,"iPhone3,1",7.1.2,1.1
59.9199714661,10.708070755,49,2015-02-21 14:09:04,"iPhone3,1",7.1.2,1.1
59.9294204712,10.7105779648,49,2015-02-21 14:15:28,"iPhone3,1",7.1.2,1.1
59.9258575439,10.6988401413,21.9935436249,2015-02-21 14:26:08,"iPhone3,1",7.1.2,1.1
59.9302864075,10.7034769058,43.328250885,2015-02-21 14:41:04,"iPhone3,1",7.1.2,1.1
59.925868988,10.6989374161,37.9034690857,2015-02-21 14:47:28,"iPhone3,1",7.1.2,1.1
59.9253501892,10.7080612183,33.9368515015,2015-02-21 14:53:52,"iPhone3,1",7.1.2,1.1
59.9193458557,10.7092380524,48.9677085876,2015-02-21 15:42:56,"iPhone3,1",7.1.2,1.1
59.9111213684,10.730381012,49,2015-02-21 15:47:12,"iPhone3,1",7.1.2,1.1
59.9126586914,10.7458305359,49,2015-02-21 15:53:36,"iPhone3,1",7.1.2,1.1
59.9165763855,10.7574634552,50.4029388428,2015-02-21 15:57:52,"iPhone3,1",7.1.2,1.1
59.924369812,10.7592878342,53.266330719,2015-02-21 16:04:16,"iPhone3,1",7.1.2,1.1
59.928653717,10.7626161575,55.6715965271,2015-02-21 16:23:28,"iPhone3,1",7.1.2,1.1
59.9241256714,10.7592601776,38.2822799683,2015-02-22 10:14:24,"iPhone3,1",7.1.2,1.1
59.9145622253,10.7534456253,45.9701461792,2015-02-22 10:20:48,"iPhone3,1",7.1.2,1.1
59.9107208252,10.7391738892,49,2015-02-22 10:27:12,"iPhone3,1",7.1.2,1.1
59.9147605896,10.7180175781,49,2015-02-22 10:31:28,"iPhone3,1",7.1.2,1.1
59.9245948792,10.7078313828,49,2015-02-22 10:37:52,"iPhone3,1",7.1.2,1.1
59.930103302,10.7148733139,49,2015-02-22 10:42:08,"iPhone3,1",7.1.2,1.1
59.9424476624,10.7048778534,49,2015-02-22 10:48:32,"iPhone3,1",7.1.2,1.1
59.9507141113,10.6946849823,141.993972778,2015-02-22 10:52:48,"iPhone3,1",7.1.2,1.1
59.9617347717,10.6909074783,144.912765503,2015-02-22 10:59:12,"iPhone3,1",7.1.2,1.1
59.9599342346,10.664393425,202.603851318,2015-02-22 11:03:28,"iPhone3,1",7.1.2,1.1
59.9646644592,10.6669425964,252.058029175,2015-02-22 11:18:24,"iPhone3,1",7.1.2,1.1
59.9602088928,10.6657934189,287.328125,2015-02-22 11:48:16,"iPhone3,1",7.1.2,1.1
59.9596939087,10.6785182953,277.642242432,2015-02-22 12:01:04,"iPhone3,1",7.1.2,1.1
59.9540023804,10.6975259781,189,2015-02-22 12:07:28,"iPhone3,1",7.1.2,1.1
59.9461250305,10.7112884521,51.8818359375,2015-02-22 12:11:44,"iPhone3,1",7.1.2,1.1
59.9322929382,10.7109241486,49.6141777039,2015-02-22 12:18:08,"iPhone3,1",7.1.2,1.1
59.9151535034,10.7333049774,49.3085136414,2015-02-22 12:22:24,"iPhone3,1",7.1.2,1.1
59.9136276245,10.7437343597,49,2015-02-22 13:43:28,"iPhone3,1",7.1.2,1.1
59.9145050049,10.7532491684,52.5905761719,2015-02-22 13:49:52,"iPhone3,1",7.1.2,1.1
59.9134941101,10.7442560196,49.175983429,2015-02-22 14:09:04,"iPhone3,1",7.1.2,1.1
59.9140510559,10.7341308594,32.8683280945,2015-02-22 14:49:36,"iPhone3,1",7.1.2,1.1
59.9169578552,10.7416601181,48.9999923706,2015-02-22 16:36:16,"iPhone3,1",7.1.2,1.1
59.9200439453,10.7487697601,49.0985298157,2015-02-22 16:46:56,"iPhone3,1",7.1.2,1.1
59.921005249,10.7583551407,55.8433380127,2015-02-22 16:57:36,"iPhone3,1",7.1.2,1.1
59.9255867004,10.7595357895,57.9723625183,2015-02-22 17:16:48,"iPhone3,1",7.1.2,1.1
59.9183540344,10.7608013153,53.2450714111,2015-02-23 13:17:52,"iPhone3,1",7.1.2,1.1
59.9109725952,10.7500047684,56.8166122437,2015-02-23 13:22:08,"iPhone3,1",7.1.2,1.1
59.9120063782,10.7594604492,58,2015-02-23 13:43:28,"iPhone3,1",7.1.2,1.1
59.906917572,10.7624158859,58,2015-02-23 14:26:08,"iPhone3,1",7.1.2,1.1
59.8979377747,10.8039588928,75.0274124146,2015-02-23 14:41:04,"iPhone3,1",7.1.2,1.1
59.8931884766,10.8041753769,144.086959839,2015-02-23 14:49:36,"iPhone3,1",7.1.2,1.1
59.8705177307,10.8283157349,145.258377075,2015-02-23 14:56:00,"iPhone3,1",7.1.2,1.1
59.8506355286,10.8319473267,147.844680786,2015-02-23 15:00:16,"iPhone3,1",7.1.2,1.1
59.8134841919,10.84030056,150,2015-02-23 15:06:40,"iPhone3,1",7.1.2,1.1
59.7470397949,10.7965221405,144.568832397,2015-02-23 15:15:12,"iPhone3,1",7.1.2,1.1
59.6720695496,10.7460212708,144.568832397,2015-02-23 15:23:44,"iPhone3,1",7.1.2,1.1
59.5750694275,10.7327070236,144.568832397,2015-02-23 15:28:00,"iPhone3,1",7.1.2,1.1
59.4913749695,10.7165031433,144.568832397,2015-02-23 15:36:32,"iPhone3,1",7.1.2,1.1
53.3548698425,-2.31217908859,144.568832397,2015-02-23 19:33:20,"iPhone3,1",7.1.2,1.1
53.3631629944,-2.26957774162,78.1182937622,2015-02-23 19:37:36,"iPhone3,1",7.1.2,1.1
53.373550415,-2.2844247818,81.4305801392,2015-02-23 20:07:28,"iPhone3,1",7.1.2,1.1
53.4044647217,-2.19687914848,60.5138664246,2015-02-23 20:13:52,"iPhone3,1",7.1.2,1.1
53.4505310059,-2.13982820511,72,2015-02-23 20:18:08,"iPhone3,1",7.1.2,1.1
53.4854393005,-2.09826993942,104.811080933,2015-02-23 20:22:24,"iPhone3,1",7.1.2,1.1
53.4859085083,-2.0600092411,129.077941895,2015-02-23 20:28:48,"iPhone3,1",7.1.2,1.1
53.5200958252,-2.03826594353,156.203170776,2015-02-23 20:35:12,"iPhone3,1",7.1.2,1.1
53.5330657959,-1.98486042023,211.297485352,2015-02-23 20:39:28,"iPhone3,1",7.1.2,1.1
53.5853347778,-1.89933419228,211.297485352,2015-02-23 20:45:52,"iPhone3,1",7.1.2,1.1
53.5684432983,-1.80538809299,216.408889771,2015-02-23 20:52:16,"iPhone3,1",7.1.2,1.1
53.5716743469,-1.78962302208,179.394470215,2015-02-23 20:56:32,"iPhone3,1",7.1.2,1.1
53.5666007996,-1.7852101326,240.659515381,2015-02-24 15:04:32,"iPhone3,1",7.1.2,1.1
53.5689811707,-1.77860271931,215.962600708,2015-02-24 15:13:04,"iPhone3,1",7.1.2,1.1
53.5673484802,-1.786662817,209.79838562,2015-02-24 15:30:08,"iPhone3,1",7.1.2,1.1
53.5641059875,-1.78109669685,220.510986328,2015-02-24 15:36:32,"iPhone3,1",7.1.2,1.1
53.569770813,-1.78630983829,150.909622192,2015-02-24 15:42:56,"iPhone3,1",7.1.2,1.1
53.575378418,-1.78488481045,149.481216431,2015-02-24 15:49:20,"iPhone3,1",7.1.2,1.1
53.5852622986,-1.77834582329,139.206954956,2015-02-24 15:53:36,"iPhone3,1",7.1.2,1.1
53.5990028381,-1.78165352345,136.312896729,2015-02-24 16:10:40,"iPhone3,1",7.1.2,1.1
53.5935783386,-1.77634453773,191.385543823,2015-02-24 17:12:32,"iPhone3,1",7.1.2,1.1
53.5853309631,-1.77834248543,139.227752686,2015-02-24 17:21:04,"iPhone3,1",7.1.2,1.1
53.5795440674,-1.78192865849,140.089859009,2015-02-24 17:57:20,"iPhone3,1",7.1.2,1.1
53.5658683777,-1.80067825317,170.140289307,2015-02-24 18:03:44,"iPhone3,1",7.1.2,1.1
53.5681838989,-1.79286038876,172.275848389,2015-02-24 18:12:16,"iPhone3,1",7.1.2,1.1
53.5712394714,-1.78674733639,148.353973389,2015-02-24 20:45:52,"iPhone3,1",7.1.2,1.1
53.5758552551,-1.78475570679,165.459991455,2015-02-24 20:50:08,"iPhone3,1",7.1.2,1.1
53.5707435608,-1.78712844849,149.786361694,2015-02-24 21:47:44,"iPhone3,1",7.1.2,1.1
53.5674324036,-1.78641974926,192.524520874,2015-02-26 08:49:04,"iPhone3,1",7.1.2,1.1
53.5776176453,-1.78355789185,140.861709595,2015-02-26 09:01:52,"iPhone3,1",7.1.2,1.1
53.6043319702,-1.79747831821,136.944595337,2015-02-26 09:08:16,"iPhone3,1",7.1.2,1.1
